5.236796658806201 -29.089267004150685 233.58260176481025 8.232745745666378 -32.60753385562981 237.16667764080475 10.044345416022107 -32.76771285398085 238.36909853233914 11.92751022095853 -33.04602105058519 240.42272964273417 3.0729764299275195 -32.47781895691563 235.90060360642258 1.546944103448352 -32.63835317768184 236.87765559405022 0.23398560011110803 -32.807559257436964 238.1746918217425 14.601655815618738 -31.237824264102326 243.2313058814559 -1.2088802474311309 -30.94879819804703 241.4260465126585 8.999300370512785 -25.14616856015314 238.19102039744678 2.5831757573465675 -25.16863050119563 235.66682086339605 27.365461275164613 -6.935258162308818 246.90442412848435 -11.204602323224215 -7.962141411399061 240.29931030962933 30.143791740072466 21.957778337213256 241.74475813052644 -15.77201187278481 18.712796086758356 230.85217125081297 30.127789337525044 40.57937338834839 222.57875770496668 -19.399945365578642 35.718050980750164 212.41603923348984 31.95039999521394 45.49110348069851 217.23051897396823 -21.775877821222448 40.07309357074841 204.76401027539487 29.47475991688792 44.81918079203281 213.49224784417294 -19.650277799230416 39.822875321869105 203.14310750129016 28.050543230127275 43.01776526572306 214.0186433443401 -18.239699214436083 38.64667205443247 205.0236128417884 14.715321713632232 41.54744550814656 226.9329752490138 -6.1933295256351 40.71467485985751 226.01555113018492 13.32056515979571 73.54387614341394 218.9132855696971 -6.152289267506575 71.91578170251238 217.60654725916103 11.76567086910125 100.6537613784138 213.92279653874203 -5.934762875863048 100.74532106826307 213.6715867995881 12.098073910730959 104.59361615715522 213.8634105398537 -5.827954936226056 105.13565349944514 213.4487814327945 8.255477587699279 109.13391126179782 211.758378409207 -5.771078736613812 107.22466048191933 210.40184618785673 
5.800400729749113 -30.401287465838706 239.1279135427527 8.402070700220303 -33.726114326664224 240.31954275149099 10.376481613314052 -33.84075612696955 241.29757994486937 12.268288528639609 -34.03986646873287 242.70543934997224 4.150366480696823 -33.825393744790546 241.71161650740194 2.2891230575703596 -33.7269688090873 241.72604143829193 0.8270904871840021 -33.6598172077517 241.93842303842126 16.093423245637023 -32.128969506978784 246.21085725665034 -0.4312557092253222 -31.683127092606398 244.04699319354336 8.861890599714068 -26.03446068084373 239.8923844786928 3.3540835161493883 -26.37485180951198 241.13642854784342 28.70521165794824 -7.346894482314406 248.26219215222807 -11.305815674836976 -8.004322346416119 240.4098265281384 30.55589047546549 21.405372049522025 240.7191391309599 -15.46663585567232 19.157517583745758 231.08748875333248 33.96812576005651 40.10720386388698 225.67837975006822 -20.871170407813054 36.08940648653364 218.94651850940073 38.23378925197508 46.104367184254755 223.8742941234383 -24.15557472878426 41.47643678845162 213.88823052222818 36.77956048458036 46.11688136319777 222.3959035755774 -21.782944991695878 40.77150088007769 211.25388340619483 36.21452748672165 44.90074458952434 224.19010053842902 -20.137683019871236 39.67721896666233 213.31749399667333 16.00358977587962 42.08721213971878 229.82899230813427 -7.050282051742164 40.611657964231355 225.97418328459958 13.199885090244113 73.2381049208251 219.3653930521935 -6.321254510716343 71.37999995149123 216.91993807140972 11.965237923025647 99.13917730585389 214.4519398422055 -6.330676864552574 98.52173566375697 212.88921846911393 12.117897638317705 102.71573448486967 214.31792673627172 -6.231022883468599 102.44708468175111 212.55836222385415 8.878851584780529 107.64843016905834 212.51321846704553 -5.151673209591344 106.61616526410026 211.64927565273734 
5.717694624411755 -30.625419827262725 240.10375807551569 8.334523755118498 -33.838189651501956 241.213548268437 10.14835362337512 -33.897233688256655 241.66587177224804 12.190943668171572 -34.155719190105074 243.40850951583826 4.076849718856297 -34.0686213495394 242.93432779039574 2.199995543888811 -33.86678506198266 242.65237378881557 0.9063494293182166 -33.918072447547175 243.25948801716913 16.317416710141522 -32.30776833094875 247.0194721106257 -0.2077783378008946 -31.904750553306997 245.01368905760154 8.78443323610957 -25.988751596801645 240.20559941954232 3.269085451329494 -26.281986327806067 241.39334637302207 28.612202298378797 -7.589092314991677 248.34263765826756 -11.30953639718944 -8.338034334003206 240.5245652591097 31.226940019237226 20.62107678605848 241.55548430798262 -15.572324451414342 19.07342174479692 231.4821011827745 36.11280740726134 38.556403102447234 228.3809614977311 -22.699788137996624 33.17175272275642 216.49076078706142 41.422462384924344 44.22758953444648 226.13372997378298 -26.292240469126895 38.4718486719963 211.42602221466979 39.344514321270765 43.94481445179814 223.59972886704537 -24.15993928892788 37.40236895865452 207.66673461386554 36.70303449114622 41.95084428409517 222.53320931058914 -22.362962159653115 35.888148521896795 208.54527422367622 16.13172211751461 42.16736964049451 232.1603013113197 -7.601472376747834 40.45655557400396 227.5106812538708 13.48309542241087 72.93412090181097 221.04531771844384 -6.4213633367448395 71.07230364536446 218.13509764939232 12.034533119150646 99.11098469062323 215.50179685063355 -6.525564104171792 98.525580961447 214.2090721118501 12.048904946559341 102.59592259937831 215.0211715450302 -6.789991497589618 102.83579573471977 214.07230533970022 8.861650167527147 107.70943700840283 214.1188158069014 -5.284537297106078 106.3372914220039 212.77692470626482 
5.630319162449364 -30.346299167012052 239.13711124692537 8.156081220361479 -33.51101193121599 240.54962104968536 10.152212925900727 -33.771551847370056 241.700329662459 12.17747686286485 -33.858995875193635 243.24830799398782 3.721581562294796 -33.63016640041352 241.20123443471715 2.0458759862886073 -33.742263188676674 242.18821134173956 0.642979810028224 -33.730020927570436 242.46469303768353 16.142512426077896 -32.1675293202211 247.00967963931612 -0.2051730947246475 -31.77643878300927 245.0552506658027 8.805797787640014 -25.848339161999327 240.40872375909368 3.1144121511667002 -26.131990544049163 241.5366353101428 29.03438973425476 -7.798894021895606 248.8651983811271 -11.143445709246608 -8.372576216080137 240.5772262504326 31.322969642500595 19.757345657613115 241.79829440220817 -15.586211426589198 18.496588959200928 232.01851740107804 35.85996003194525 34.96339064517525 224.4607051541052 -24.52491432309842 30.495313682585934 215.50645695913875 41.92852605738336 40.31855201047352 222.97484048785842 -27.669851887473428 34.99528360185927 207.99095180962615 39.72384345052146 39.664704340299 219.5345390729259 -25.489861390898298 33.916509344224494 204.71610725552614 36.931714585421034 37.96663642384971 219.07171415210618 -23.91844971012291 32.53300098458916 206.01153664945224 16.249851278801344 41.99655910074712 232.24396561060257 -7.3317338907194785 40.2035075426056 227.83615539912807 14.187282452141607 72.99445353502148 221.3722970472079 -6.194011280906425 71.53105174205433 218.40949135761855 12.573420654300069 99.8132591885299 216.15230620912703 -6.105188397948615 99.35952180860178 214.85001435774296 12.894594337470005 103.29025124759522 215.72053429580072 -6.016506978794061 103.47917223243716 214.53918792156742 9.327817865545018 108.15704643388497 214.1742768005115 -5.1919809412901525 107.5140789548104 213.70320938398095 
5.494706877211666 -30.037604902590775 238.88874125249214 8.180597450170433 -33.38435495124762 240.78813648704067 10.161321140964471 -33.431500903097664 241.3273872655923 12.081567744843674 -33.654773122926855 243.35703910093054 3.570911257286209 -33.46925362585461 241.39614565058213 1.8783967927784575 -33.60250846453316 242.14114079534886 0.46463560706520823 -33.54820414778632 242.18915787361263 16.14970786385026 -31.928381190970473 246.99656869483726 -0.23277167746226946 -31.679362079776563 245.39450622898104 8.795200431119872 -25.501449565291097 240.24122077421953 2.966233638531812 -25.727403780335834 240.94644676890607 28.586449165938138 -7.564857983565342 249.13474284584447 -11.141400399200645 -8.167906250184728 240.54810095907447 31.049925097121786 19.179342866634226 241.32559548035823 -15.779476159814173 17.98289186722158 231.59957944350953 39.01888395450948 28.63773455665602 225.64498603868248 -26.709146438970635 23.142726287203818 213.76800678342897 43.77846637724885 32.20366310275913 219.37575344345697 -30.233505941968573 26.662656907628033 206.8873994795846 42.28418531931807 30.468197152199206 215.38763555378983 -28.738211804483278 24.91801052573713 202.6233418642104 40.14191537907953 29.365797659847146 216.93139248257089 -27.0499242113985 23.859082827349795 204.88553576957727 16.419203392877918 42.13792484760219 232.1630116051883 -6.652570713235805 40.355170526972245 227.14462425587288 14.7816927667002 72.8029662513585 221.57955370645118 -5.930967171794148 72.06384330736267 218.8141844613184 13.479294935024775 99.67401586929009 216.68432432595478 -5.585982217100751 99.24345652176768 214.87882643013745 13.987059458197907 103.36160374915266 216.3523618431558 -5.637521338966771 103.03289720635648 214.26232747199407 9.889835469412919 108.14701065966878 214.8746285594526 -3.9895742259896507 106.95607294460547 212.75830773841733 
5.498227474822692 -29.95491802387707 238.83086494372185 8.343412909380767 -33.43926973164915 241.32513539995762 10.164156188406267 -33.3456246426269 241.2614684174157 12.106160029339014 -33.628847808854985 243.575641718081 3.5990225536219977 -33.56896857024958 241.12120775260524 1.897909197589664 -33.5340086316084 241.66398190095546 0.4756712292123435 -33.58988092570707 242.41554855776312 15.82978616830219 -31.710293164394717 246.30458505842148 -0.49265159680686565 -31.66071936822228 244.74578256151227 8.773011387358602 -25.596775238767165 239.98736068864582 2.950943293210313 -25.713769196925604 240.75524886401445 28.306537718235266 -7.498504105909674 249.06854584836606 -11.288743850577335 -8.073434267200202 240.92201621178742 31.130699089750784 19.206249152985663 241.133124807816 -15.950949684771384 18.14061309864913 233.01656457979757 39.17917631375806 22.425272039010743 221.3624373134988 -26.541503490577057 17.433805994998863 210.81819469808778 43.60956508317091 24.041122903912964 213.77388405763924 -30.066555394343514 18.892015768322118 203.0496822935931 43.97871541679885 22.374667216907252 212.61916484343143 -30.30491824470993 17.037143929535425 201.75122294190516 42.109531142921085 21.828291181030675 215.33032609151067 -29.07652987418374 16.63742387170775 205.40338673083068 16.41362503579268 41.97216420660372 231.6827713643167 -6.625783062488686 40.50693159095525 227.03026369631596 15.630313085669943 71.65150952095354 221.15095347434578 -5.735413211969751 71.87979196413542 219.62107005067364 14.416370545239072 98.88841777010836 216.4746435125457 -5.0157071501561115 98.75783118263544 215.28112980979614 15.211421176203842 102.71469121272841 216.31695081477437 -5.109783555612007 102.70782805257434 215.24027951688328 10.438206406466948 107.36987053681767 214.54947724211837 -3.008783824132525 106.98222460690918 213.46409383406575 
5.613367004615401 -30.046761831724673 239.00250874251236 8.202148651311111 -33.31801082922828 240.9679781490426 10.184069728544191 -33.3650690518832 241.50669137650442 11.952699176367032 -33.58846161913184 243.1499852183377 3.6705329017575425 -33.59129844796913 241.3614773318673 1.9981795970721605 -33.65645233859152 241.6315344434451 0.5650533118834646 -33.67131782712133 242.156797886631 15.86662333230247 -31.901018227956143 246.96239127879124 -0.6383518064906686 -31.916630547189765 244.36084567390003 8.619308066950147 -25.64798476090114 239.57467161559822 2.895679128612461 -25.72828641330415 240.09810658303672 28.550926497548367 -7.5222238650572475 248.79136643843043 -11.612424564176813 -8.309051521717121 240.43835875390215 28.17641167282246 19.917187796806807 238.18521494120108 -16.42162469775411 18.417695245224706 230.93942833227047 39.69897562745758 19.28056057918566 223.58809529619194 -26.031909995896132 12.807948415882539 207.08619250476508 44.21665414901713 18.347816378545343 216.4367626757611 -28.95236441385835 12.531720065686008 197.6653954949225 46.71127282032856 16.57963298674949 218.0685413233383 -29.528559800030322 10.617536618625804 198.05913938596024 45.01532898696639 16.85615431660657 221.56039595549123 -28.744984937859698 10.655128872416814 203.5383113511437 16.595520110756436 41.911582198308174 231.59018568203484 -6.651767678364856 40.58267748154962 227.6737256798403 16.570980466796968 71.88937857256266 223.02606887530257 -5.7485179504919675 71.12041332012484 219.49396140635034 14.821396477761564 98.82963884098875 216.9979000272647 -5.177122905438091 98.42601920664073 215.29300744076988 15.18236819691991 102.27055247759327 216.3116226623692 -5.602949713955079 101.94943454613879 215.00943754553418 10.810127386374303 107.60558322294396 214.97882323963802 -2.7209987860158837 106.90450856018921 213.85833570626244 
5.413826233221297 -29.943616789431218 238.54386036148304 7.988029366021102 -33.350895287607635 240.5215293730862 9.969409988870993 -33.33641236085287 240.990030390465 11.880234834036647 -33.62321433081325 243.0956654850338 3.412172938479743 -33.554287196705175 240.81485012146442 1.83259443195888 -33.572429883301815 240.8459122516527 0.13743729586314757 -33.69919533389072 241.54555576745926 15.820847670807058 -32.00497497587304 247.03648215538516 -0.6739486436940516 -31.858113388797136 244.670651946914 8.258222116092782 -25.640634833847642 239.24741962297242 2.6246667037965676 -25.787180475857465 240.03699972255413 28.86525181314708 -7.548274284211626 249.18943810168642 -11.610902237615749 -8.530169963194487 240.42494265059509 28.544522299404242 21.331294649275456 237.2592646873253 -16.4185551146216 19.28179133392044 231.5951757141918 39.679377812672854 14.32222024580844 225.92674853314833 -25.420711393704686 9.717070450802206 213.86015220499252 43.55452833453611 11.934268591915293 219.52866175269241 -28.034768578858852 6.321093883527985 202.58618470751662 45.03542920337733 9.572596591950063 219.41442235155358 -29.137572418596275 3.9839122966760936 202.31449985436154 42.99911522482637 9.801387736799 220.77772448008201 -28.310907268639966 4.685934068240897 207.44484113553057 16.60435732315713 42.084780938307084 232.0027533097006 -6.813420611675426 40.69743912047263 227.38309653944617 15.83710804452758 71.13378950555123 221.02775723367597 -6.230907097794407 70.96221105352858 219.04466040488 13.980040794488673 98.34772471875075 215.71764451735604 -5.656947375422753 97.92524978168505 214.5879006138092 14.2673081496288 101.8683143127768 215.14342918166608 -6.198819636427702 101.13967594428732 214.03816459003647 10.139836310075392 106.96923890319931 213.72546181631213 -3.677272187527918 106.42891685180568 212.74898582394707 
5.245862580130298 -29.93100388053515 238.46103410899812 7.797299295817596 -33.33978700012679 240.24052688804247 9.772359777635113 -33.41250765944031 240.782109303414 11.706786114601222 -33.634767556755975 243.01980470217893 3.3952265030152153 -33.621531814497665 241.27853897190192 1.7225652317595301 -33.68515784944459 241.5383458426412 0.2828397112958658 -33.7829663155252 242.1099568217248 15.54851656966639 -32.081685365290255 246.78858063615377 -0.6849122430721275 -31.946863866084758 244.40251613365996 7.8323930374918005 -25.46313625846566 238.23722401872513 2.472127150699972 -25.720092486202642 239.44678481815092 28.795916743558177 -7.646337825700389 248.3934185272446 -11.614133967764172 -8.763594371414133 240.34278761536473 30.563873053512058 21.835692948092763 237.97490058063306 -17.213296675810156 19.29882869402654 230.17308396527426 39.152865944622405 9.711166864010217 226.82863366217117 -24.76286181906143 4.414921797382804 214.96639024571235 42.580029531836004 5.495491235378166 220.018121741273 -27.14062458048732 -0.1214948467913699 204.89450824051403 44.07305639630562 3.4201009963321907 221.61252693227493 -27.941103873555495 -2.469511278216318 203.76475942701094 42.38219616951103 4.225202968042184 222.9205693816874 -27.09775687052614 -1.5217435947658806 206.87269903284005 16.465851218016482 42.4282318230225 231.17467452976723 -6.897920517033215 40.90288882385431 227.50678344488665 14.984348224772738 71.8309435271837 221.07659463606558 -6.3568936344069105 71.34543855950646 219.42368295114335 12.676734419748213 99.28621614137352 215.29362261897495 -5.912530852285554 97.99306420542769 213.73209111493884 13.238171214016187 103.11824552444054 214.8789913125987 -6.520315116718377 101.58389620621381 213.62054596925876 8.824810705932194 107.76588370116934 213.31235217443114 -4.061277939111847 106.95546270324637 212.55146177018628 
5.443383271554434 -30.182851428294775 238.884465662007 8.166954183407642 -33.7004641977096 241.17530359647765 10.152212925900727 -33.771551847370056 241.700329662459 12.251671744644415 -34.05687304395516 244.27696343844826 3.409405138902084 -33.89601998039184 241.422888801721 1.7361477615128553 -33.96049367105816 241.68703611385914 0.295859094359872 -34.06009663199249 242.26351565660593 15.745346318415798 -32.45452208871419 247.01967304736752 -0.7861536718293403 -32.223091875639014 244.62416682805713 8.199549579148044 -25.63614582092506 239.17797554966222 2.5488905590815345 -25.939436119587228 240.4259585894569 29.65309890345732 -7.973038036978336 250.27029667793744 -11.618217071873394 -8.83209777068223 240.47338329307178 32.83270783033552 22.177032033921826 240.7324272022999 -17.782600017464034 19.52581131317158 228.98612531547974 39.144532582527745 5.961156941873852 231.85207270229157 -22.966553790586048 1.5884297086735975 215.20117678610683 41.58666483030497 0.5881604454607996 227.20641081470063 -24.198736413028502 -3.5303129803648656 211.3028146472784 42.65138394038068 -1.7138906891787344 227.37251719899388 -25.034575894779913 -5.904048302173814 211.5281073067567 40.879196035107164 -0.3594981737987031 227.6819100675475 -24.199945300700023 -4.6103008793025975 213.25453632273224 16.65638976391046 42.85829080442347 231.38014454642428 -7.077732661388831 40.88930473133846 226.9980876579416 15.450954222291124 72.6980046648089 220.69312128724522 -6.559646984189056 71.74926030103367 218.6248049223375 12.67698282202717 101.05822946192997 214.47285771637473 -6.048747678077051 99.47469975919341 213.34307282726823 13.32715682032552 105.21314322477994 214.29558489251127 -6.870648202555379 103.00464001638622 212.68584716430888 8.622992587647374 109.7139395454181 212.68033192656804 -3.8760794066089717 108.14293156871139 211.681708015601 
